operation	labels	start	end	instance	machine_type	zone	preempt_time
operations/EK7cm9bzKxji1L3p0fHosGkgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-cb331fdf-6f98-4250-ba8e-24c2125fea32,bam-sort-coord-sambamba-task	2017-10-20T17:14:01Z	2017-10-20T19:00:18Z	ggp-7593530273198729826	n1-standard-8	us-central1-b	
operations/EMzhj9PzKxiqiMzSz4LdgKsBIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-2d2ed057-f16c-4787-a0a2-c9bfee567fe0,bam-sort-coord-sambamba-task	2017-10-20T15:25:53Z	2017-10-20T20:56:34Z	ggp-12322257688910300202	n1-standard-2	us-central1-b	
operations/EK_SrcLzKxjc1vuL26TYjR8gxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-3e24cad9-10e6-4cf7-a409-3304f5c6f147,bam-sort-coord-task	2017-10-20T05:39:51Z	2017-10-20T16:45:20Z	ggp-2241492054066522972	n1-standard-2	us-central1-b	
operations/EKiq7r7zKxjm97eErIP4tAggxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-455bccd1-558c-4990-ac3e-d70b6825957b,bam-sort-qname-task	2017-10-20T03:37:42Z	2017-10-20T06:17:52Z	ggp-606262030362344422	n1-standard-8	us-central1-f	
operations/ELOu0b7zKxjs3M3TlO6o-akBIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-9ef53faf-68b4-47d3-8053-bbc095fc7fb3,bam-sort-qname-task	2017-10-20T03:29:48Z	2017-10-20T04:35:13Z	ggp-12246030043749510764	n1-standard-8	us-central1-f	
operations/EJeM07zzKxjE5NO5xOuNinUgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-9ef53faf-68b4-47d3-8053-bbc095fc7fb3,bam-sort-qname-task	2017-10-20T02:20:21Z	2017-10-20T03:25:47Z	ggp-8436428871442952772	n1-standard-8	us-central1-f	2017-10-19T20:13:39.243-07:00
operations/EM_lwLzzKxiat8XwtfSHyvQBIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-05eb1dea-070c-477a-8701-5eb710baa9d0,bam-sort-coord-task	2017-10-20T02:15:22Z	2017-10-20T02:17:01Z	ggp-17623746028325919642	n1-standard-8	us-central1-f	
operations/ENLWnrvzKxi32-e54-SY_RogxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-81c0344f-e2bc-4e8d-894d-9e1142ef3b71,bam-sort-coord-task	2017-10-20T01:31:06Z	2017-10-20T03:36:13Z	ggp-1943975204950240695	n1-standard-4	us-central1-c	
operations/EP3dh7vzKxiYibP8uZTn0HYgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-81c0344f-e2bc-4e8d-894d-9e1142ef3b71,bam-sort-coord-task	2017-10-20T01:24:51Z	2017-10-20T01:30:16Z	ggp-8548285794296317080	n1-standard-4	us-central1-c	2017-10-19T18:29:40.727-07:00
operations/EJrAjLLzKxjQvtem6c-K3lAgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-f99feea2-594b-4a5f-bf09-cc007b293adb,bam-sort-coord	2017-10-19T20:11:34Z	2017-10-20T04:47:14Z	ggp-5817571541807128400	n1-standard-2	us-central1-f	
operations/EMyEyKbzKxj7oIyM4L6WljQgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-f99feea2-594b-4a5f-bf09-cc007b293adb,fastq-bwa-mem-paired	2017-10-19T13:28:24Z	2017-10-19T20:06:11Z	ggp-3759478702069715067	n1-standard-8	us-central1-b	
operations/ENm_x5_zKxiwl571-uDdwQYgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-f99feea2-594b-4a5f-bf09-cc007b293adb,fastq-bwa-mem-paired	2017-10-19T09:23:34Z	2017-10-19T13:27:06Z	ggp-469349661055355824	n1-standard-8	us-central1-f	2017-10-19T06:26:24.112-07:00
operations/ENDQuJvzKxjA4_SGmdGs4gQgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-8ecf577d-3268-4d81-87a1-25a92e4c90cb,bam-sort-coord	2017-10-19T06:59:42Z	2017-10-19T07:45:50Z	ggp-343595775497679296	n1-standard-4	us-central1-f	
operations/EOPZv5rzKxjagfisj4fPgQMgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-f99feea2-594b-4a5f-bf09-cc007b293adb,fastq-bwa-mem-paired	2017-10-19T06:26:39Z	2017-10-19T09:13:31Z	ggp-217083422380523738	n1-standard-8	us-central1-c	2017-10-19T02:11:39.473-07:00
operations/ENGEg5fzKxjou6fBsoWs3rIBIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-8ecf577d-3268-4d81-87a1-25a92e4c90cb,ubam-bwa-mem-paired	2017-10-19T04:25:16Z	2017-10-19T06:55:08Z	ggp-12879362733776690664	n1-standard-32	us-central1-b	
operations/EKP7so_zKxi2v8i305_h9iwgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-f99feea2-594b-4a5f-bf09-cc007b293adb,bam-to-fastq-paired	2017-10-18T23:58:44Z	2017-10-19T06:17:14Z	ggp-3237389930232684470	n1-standard-1	us-central1-f	
operations/EIiIlY3zKxiuo_bdn9PhwAogxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-a48abc95-5fc4-4d8a-a5d6-f42841f821f8,bam-to-fastq-paired	2017-10-18T22:40:39Z	2017-10-19T05:36:37Z	ggp-757034208286577070	n1-standard-1	us-central1-f	
operations/ELzfgo3zKxjHntSJzcTGgRUgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-f99feea2-594b-4a5f-bf09-cc007b293adb,bam-to-fastq-paired	2017-10-18T22:35:39Z	2017-10-18T23:49:04Z	ggp-1514082645157678919	n1-standard-1	us-central1-f	2017-10-18T16:48:18.667-07:00
operations/EPa48IzzKxjN0rqmsN3O9REgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-8ecf577d-3268-4d81-87a1-25a92e4c90cb,bam-to-ubam	2017-10-18T22:30:40Z	2017-10-19T04:15:14Z	ggp-1291190499244157261	n1-standard-1	us-central1-c	
operations/EJqoo4HzKxiz6d-t0Lb3vb8BIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-5e4d087f-c1c6-4ef8-855f-b5a15841fd09,bwa-mem-paired-bam	2017-10-18T15:45:07Z	2017-10-18T20:34:04Z	ggp-13797865652934407347	n1-standard-64	us-central1-b	
operations/EOyUl4HzKxiX9piEgqXwijcgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-5e4d087f-c1c6-4ef8-855f-b5a15841fd09,bwa-mem-paired-bam	2017-10-18T15:41:48Z	2017-10-18T15:44:09Z	ggp-3969291024685480727	n1-standard-64	us-central1-c	2017-10-18T08:42:54.801-07:00
operations/EIn_6YDzKxizgfOrlYCc5WsgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-208f13c5-2ebf-426f-961e-5fbf3060ccc5,bwa-mem-paired-fast	2017-10-18T15:29:28Z	2017-10-18T21:34:55Z	ggp-7767143658385359027	n1-standard-8	us-central1-b	
operations/EJr-6vryKxjbyLPB3Imi294BIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-208f13c5-2ebf-426f-961e-5fbf3060ccc5,bwa-mem-paired-fast	2017-10-18T12:00:02Z	2017-10-18T15:23:42Z	ggp-16048164189833585755	n1-standard-8	us-central1-c	2017-10-18T08:22:53.722-07:00
operations/EMbtj-jyKxjq9Yasuc-lo-ABIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-208f13c5-2ebf-426f-961e-5fbf3060ccc5,bam-to-fastq-paired-fast	2017-10-18T01:05:59Z	2017-10-18T11:49:51Z	ggp-16160769770399054570	n1-standard-4	us-central1-c	
operations/EKGkheLyKxifuYK0jrWCwEYgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-f359576c-f136-4534-b9d0-8e819092ebf8,bwa-mem-paired-bam	2017-10-17T21:33:23Z	2017-10-18T07:51:53Z	ggp-5080071000700263583	n1-standard-8	us-central1-b	
operations/ENDRgeLyKxjrzrfJ_M3z-bgBIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-888299f4-ca7b-4b1f-bfd5-9b8d9dcc0439,bam-to-fastq-paired-fast	2017-10-17T21:32:24Z	2017-10-17T23:29:31Z	ggp-13327222701831350123	n1-standard-2	us-central1-b	
operations/EM7R6-HyKxjthtPB1Yaqz84BIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-e6553564-4f1b-46b6-9636-0802ced6cfa1,bwa-mem-paired-bam	2017-10-17T21:26:23Z	2017-10-17T21:30:47Z	ggp-14888522365200024429	n1-standard-8	us-central1-c	
operations/EPfQ6-HyKxiXl53whMGS8kcgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-b17bb6bf-98e9-48a7-ac00-59790443510e,bam-to-fastq-paired-fast	2017-10-17T21:26:23Z	2017-10-17T21:31:48Z	ggp-5180346870912207767	n1-standard-2	us-central1-c	
operations/EMK21t_yKxi7gvLZyIf9hQYgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-e8bd9fe8-25ab-4021-9315-64f5c9c937f7,bam-to-fastq-paired-fast	2017-10-17T20:10:41Z	2017-10-17T20:15:06Z	ggp-435710329842598203	n1-standard-2	us-central1-f	2017-10-17T13:14:23.399-07:00
operations/EMDHmN_yKxjFpNvUheSTsJ0BIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-e8bd9fe8-25ab-4021-9315-64f5c9c937f7,bam-to-fastq-paired-fast	2017-10-17T19:53:48Z	2017-10-17T20:07:09Z	ggp-11340150862096290373	n1-standard-2	us-central1-f	2017-10-17T13:06:16.023-07:00
operations/EMeMkd3yKxii1uaZ-5aW6WkgxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-8b722b87-90de-4f5e-b9ff-fe7133c8c374,bwa-mem-paired-bam	2017-10-17T18:41:51Z	2017-10-17T20:16:06Z	ggp-7625254665100831522	n1-standard-8	us-central1-c	
operations/EMPN0dnyKxiVzpzZ7ufj7MUBIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-e8bd9fe8-25ab-4021-9315-64f5c9c937f7,bam-to-fastq-paired-fast	2017-10-17T16:39:39Z	2017-10-17T19:49:18Z	ggp-14256583595813971733	n1-standard-2	us-central1-b	2017-10-17T12:48:36.141-07:00
operations/EOOsv9nyKxi81svV4Y2k9mogxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-53330d6e-03ee-4ca9-b082-9ec7704ac491,bam-to-fastq-paired	2017-10-17T16:34:40Z	2017-10-17T22:43:21Z	ggp-7704691865092811580	n1-standard-2	us-central1-b	
operations/EKnTu9nyKxibzPqB8uOYiR4gxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-e8da8d55-5168-4793-a80b-0a1788e765b9,bwa-mem-paired-bam	2017-10-17T16:33:40Z	2017-10-17T17:02:55Z	ggp-2166903356054742555	n1-standard-8	us-central1-f	
operations/EJyn0b7yKxj69766o7uhio8BIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-9bf38a8a-232b-407d-950c-eded64a7dfd4,bam-to-fastq-paired	2017-10-17T00:55:51Z	2017-10-17T05:30:59Z	ggp-10310012619235245050	n1-standard-2	us-central1-c	
operations/EPmFzLzyKxjLn-aP44Hg6r4BIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-9bf38a8a-232b-407d-950c-eded64a7dfd4,bam-to-fastq-paired	2017-10-16T23:44:31Z	2017-10-17T00:53:58Z	ggp-13751037835702013899	n1-standard-2	us-central1-f	2017-10-16T17:53:21.677-07:00
operations/EJCh6rvyKxiq_carsrnhxeEBIMS5p5vVHyoPcHJvZHVjdGlvblF1ZXVl	cromwell-9bf38a8a-232b-407d-950c-eded64a7dfd4,bam-to-fastq-paired	2017-10-16T23:17:49Z	2017-10-16T23:42:30Z	ggp-16252230787849633450	n1-standard-2	us-central1-c	2017-10-16T16:42:06.029-07:00
operations/ELL387DyKxi_6pjn6ePsuB0gxLmnm9UfKg9wcm9kdWN0aW9uUXVldWU	cromwell-85029f25-21ee-4a0c-8039-201105b2c6a0,bwa-mem-paired-bam	2017-10-16T16:55:59Z	2017-10-16T23:01:26Z	ggp-2121673843530937663	n1-standard-8	us-central1-b	
